label,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
nominal,0.405619870982372,0.463260572187897,0.44735068397438,0.404200138993609,0.467476337472131,0.463410452430766,0.422302697817549,0.420302956782451,0.419752415823074,0.462410484965866,0.420091789090138,0.455594061013826,0.461816012382791,0.462394038903585,0.459660605704804,0.415723710904827,0.422365665314153,0.420537427620208,0.41461310731678,0.41773554764861,0.399772197481129,0.408310890646214,0.421260645046357,0.408524615580474,0.454996960794018,0.402778388795733,0.407583280664425,0.410332509650873,0.405873384167317,0.416256039455726,0.455273769737762,0.417448189748525,0.45577993207802,0.414770938383786,0.415253244284823,0.459884883773528,0.456135424491084,0.469197955231537,0.407686284660938,0.42287825516229,0.441921887949334,0.402528621203384,0.422042753063609,0.404411578643697,0.457595537066559,0.460142425200632,0.4530016594009,0.467204595393848,0.464834303498572,0.417331887685404
nominal,0.612816770625923,0.587690617424687,0.631355317511054,0.613478063065752,0.585895914459623,0.573701439313791,0.59141531765177,0.588531939893234,0.604104566239409,0.565769034546981,0.583159488844787,0.6205276863201,0.630857191187875,0.579205176240938,0.58528237549529,0.621184791278316,0.6065985623735,0.576656257878274,0.583927512079998,0.573515127820539,0.594111292676234,0.580167556655272,0.588468941933922,0.598771487451499,0.582773733051894,0.582537743192897,0.593365072526842,0.584558557123373,0.611169693438936,0.59460882191227,0.635155558397684,0.596223192595073,0.63727132149917,0.579213393293253,0.59424825352046,0.639895106551921,0.637770041334333,0.581033966254847,0.596910430114541,0.581477549502921,0.63860760417611,0.59020341392403,0.578490815784931,0.600185710141582,0.63177254773993,0.632330083669491,0.575859217290595,0.626436820268211,0.625529226366573,0.596269375251817
nominal,0.426186080791678,0.488633716264316,0.467543897172337,0.418305120352944,0.482694201593331,0.453422358588862,0.422215852435947,0.433941711682746,0.417532159501709,0.475990878683897,0.433602673938115,0.459910969796209,0.457771212189477,0.467858661165139,0.480504951091557,0.427237504434005,0.422825927924102,0.427587895816984,0.414210288889678,0.43331335999802,0.421363318632369,0.414722062263638,0.421982481075273,0.444125817042174,0.467278248117604,0.434948912551378,0.411657343992138,0.420084300605125,0.435492837900161,0.429304580834525,0.447433467553818,0.424311261456126,0.46040180450655,0.426265539571185,0.413639907162717,0.46482177433962,0.453885686347365,0.473064985767664,0.42646620200332,0.42043076281121,0.475758499546248,0.423837975052938,0.432943809070664,0.43194997696581,0.460102759715302,0.460334689033481,0.488535413371277,0.465321652647007,0.462666053612659,0.426373722498892
nominal,0.435981029200151,0.442674430666769,0.481974967311509,0.445790950184627,0.458042703850716,0.433887718010818,0.432687385735225,0.435832806526811,0.428214759182343,0.439025749225313,0.44000033135863,0.473056428402128,0.474481961653019,0.450698139459278,0.475885741897827,0.423008599520691,0.424322054673589,0.435467342148708,0.438384788052487,0.427180969702566,0.432958711871945,0.438416317012966,0.419767430350901,0.43802125168594,0.438823388162609,0.433615882868021,0.434007300266555,0.428131438334956,0.43014956723808,0.423860020328871,0.463427973977475,0.427148957365442,0.473267381332674,0.427574770403983,0.427573449436516,0.473202832772662,0.473833699893532,0.443120914347563,0.428374732286496,0.438045977448911,0.483882390826485,0.436665675114574,0.438068299618012,0.43716502777336,0.47096255381227,0.479748192060726,0.44586541745363,0.478909752613727,0.461031136844605,0.438931722875509
nominal,0.512732306044893,0.441117822466942,0.507342685958347,0.503089226994616,0.449744789110416,0.445535185307095,0.497545157745597,0.509776478609784,0.507549474796911,0.427869663785931,0.495832361801346,0.488567675658573,0.497356480143722,0.449128036834495,0.45404353462587,0.505443019922885,0.489546244866001,0.496976247050275,0.501974555223208,0.503819353639805,0.511002293183513,0.496754936654284,0.497963107516413,0.499575873600484,0.429777386152073,0.497541291227832,0.510015256697209,0.505879568329969,0.518111463711361,0.500511859706792,0.510958730398292,0.496521762318156,0.508135289634786,0.508333233303065,0.505807406653549,0.515162534674497,0.511574535308682,0.445703477859103,0.513492783045268,0.507135633178967,0.514902616612889,0.500522360588292,0.517196407683822,0.492678318947399,0.498385778158504,0.517928690069303,0.458926469201619,0.499973700730371,0.491506036040926,0.502883313363509
nominal,0.426341186397317,0.437824734581706,0.494462003846119,0.442091364889105,0.450498410553366,0.436851606873589,0.433278821315594,0.428336107563382,0.429168120680005,0.434204550449605,0.437972089323767,0.47852550144354,0.485451673134948,0.446482224506903,0.472794971540003,0.421835765865847,0.420411383498809,0.429239364054957,0.43996600089251,0.420784929164357,0.422478420218787,0.435199870688426,0.413388099335949,0.43991203741472,0.439818538399326,0.43236171595249,0.430713984845773,0.422855788268822,0.428027278862406,0.420878930217309,0.486665154447881,0.432394426089902,0.476275217214828,0.42448934602711,0.428810524968248,0.482899873646059,0.481006950931792,0.443651587216292,0.428754044372056,0.438975585070477,0.495293182679156,0.428042106979208,0.433271476822519,0.436056560831436,0.49165125194684,0.486747344230223,0.44159457169405,0.492753404868856,0.477089214973474,0.430241547705237
nominal,0.535764862416084,0.51436201127875,0.482668511211916,0.568451107322193,0.528569983559212,0.5228884341233,0.567757129750615,0.562989321735893,0.537445979979944,0.527180788435901,0.573032029542533,0.473105858817287,0.475725721154441,0.52089304526084,0.520317755856513,0.547632443785077,0.554485367441882,0.557721849487863,0.565556618228279,0.565517210339099,0.555976761044811,0.564612097839509,0.540210286154191,0.545177922100437,0.519501556336836,0.559251760104259,0.549031085529245,0.566644703139215,0.561856104071784,0.554249734199521,0.463066144485256,0.545916601306336,0.471734196262882,0.553892962062705,0.539268990294139,0.472193978913538,0.471062613788317,0.51604856638486,0.535717513516746,0.54933548634275,0.482073510915464,0.530146759657009,0.566324876718293,0.550101001011957,0.469903601762812,0.47694601906594,0.518495037215787,0.477654087849001,0.460359600326331,0.557624841437073
anomaly,0.527076018628075,0.477657281272776,0.596181099076239,0.521947385324997,0.478675566959795,0.448647429066585,0.513408836732825,0.533373348277377,0.522957143269004,0.459178739474383,0.531490296010388,0.590179694459529,0.583713402948213,0.454978861535087,0.465714190257846,0.525615471968402,0.530170536569375,0.530269291499901,0.526917221955485,0.530063271866603,0.54472052782098,0.520740817266106,0.516021296935316,0.526652218475,0.453438348114465,0.529645236655874,0.514799070182625,0.529843763234335,0.526843439397719,0.524071817622077,0.57764910514748,0.531303073985242,0.584978452512535,0.52982195005719,0.527966665871602,0.581346094600601,0.575253770990247,0.464585362147703,0.529201131428371,0.520099645614586,0.584786823227158,0.529128472214158,0.530604257028679,0.53387760556008,0.575187331078892,0.58090433963972,0.477377953806848,0.603566971698684,0.591297179587095,0.529212249428431
nominal,0.540994650536724,0.578656125822406,0.452308494931069,0.565027632916845,0.586950829799291,0.573125990956724,0.548583718272363,0.559211708824691,0.55533221666605,0.556526116865875,0.557299856001732,0.428392321678707,0.451596239406153,0.57671446795306,0.587505921374561,0.543280809977033,0.562785985552065,0.53131644080098,0.538709322419893,0.551597174203297,0.553763250576597,0.528514610854354,0.54074330667269,0.558949903008117,0.573533408324771,0.553369385957546,0.560597133570238,0.546621261065316,0.555041446182764,0.560595161491665,0.427920898565214,0.548076406225446,0.437830720310928,0.539649477895787,0.545425043662646,0.437519453352461,0.444205920111992,0.568032836990015,0.544939498981695,0.554562515599017,0.447106918874745,0.534279064198869,0.533569315106848,0.537057007231403,0.44626583157191,0.451791340921319,0.578770154913742,0.443475891995426,0.43918734121441,0.5639226025426
nominal,0.403234635881713,0.438909729513134,0.449969840489555,0.402956989098594,0.449928620948515,0.432335336294207,0.405324276801955,0.40845609327616,0.406670896820726,0.4327994628322,0.40343482957667,0.430273837851854,0.438493966848392,0.453043814704942,0.470980388388586,0.405370190112537,0.393121769647885,0.401549009825625,0.40005072127164,0.393577634262744,0.403773417239239,0.403718700651508,0.400908588945835,0.414208604227666,0.435982925545049,0.408226232779276,0.399231954111373,0.391545594080177,0.403495116350869,0.39334970945113,0.435460887868307,0.4072823443915,0.436129523352788,0.40197299567784,0.39731329814689,0.438397880097027,0.427961952994222,0.448718714849453,0.401679008368256,0.395392473342399,0.447775015432514,0.407795766668542,0.417012098224233,0.404705513731226,0.436484243554965,0.440529874750014,0.453884201087367,0.426341274162073,0.445853698327923,0.39793989248427
nominal,0.418649967714768,0.469144811343397,0.426867737089233,0.417409228618248,0.474211247150742,0.442352762955421,0.420682734144899,0.416254508092588,0.421445902242496,0.455125384388111,0.424121702606706,0.430936994695173,0.42539205878652,0.452619804825662,0.469926152079575,0.414080054492211,0.412946224174675,0.411818683639251,0.410114320043695,0.40814618180597,0.419045416348434,0.421853932733514,0.421671110293036,0.421455657045644,0.448820896272828,0.407242275529836,0.407426158653486,0.402269412819771,0.420530975973689,0.40736421515307,0.437450754345464,0.411667129009084,0.445017863896466,0.414051260231929,0.403624900559285,0.426006872035527,0.417524959463623,0.450552590272362,0.417830177921882,0.426993310736951,0.439100748593971,0.411329857773521,0.422008496897317,0.41786057432945,0.431047944982189,0.439045990375097,0.455060514384046,0.422029550436913,0.431290541585865,0.416601283447372
nominal,0.415738619084763,0.461911706119946,0.452316774477395,0.419786896588236,0.469854664359938,0.462522182396037,0.429406203887802,0.422258396617639,0.418117097443065,0.465918945871969,0.42273111414464,0.457221535762412,0.468554501514481,0.452097919080231,0.466597540995,0.421446726620242,0.426422491141271,0.41963489350758,0.420272968927223,0.427879430261248,0.421958113210907,0.427150560212431,0.430843203432548,0.416024732629189,0.451714487912148,0.408491965172934,0.423989293595227,0.420459531649088,0.426404366303688,0.432356494220714,0.45919817547592,0.424741253189778,0.460870764664622,0.412564084039688,0.422111004271954,0.462978004082002,0.457073180044402,0.471042945244689,0.427176946772022,0.41815103067478,0.460418052209555,0.420973134867562,0.419961210336508,0.416344704991872,0.458659685383361,0.453762448802384,0.459978151231628,0.474349144862645,0.461494453437019,0.432514171275138
nominal,0.414191912547027,0.443510486575456,0.456382497369442,0.400917648621624,0.457486306680672,0.451206998311659,0.40438113131862,0.412595962387174,0.419576666204759,0.445890911409407,0.410332092603716,0.423576847822955,0.443652641558612,0.462135289794858,0.452388814652202,0.403739585194216,0.405088207760943,0.412013716711103,0.39797531164379,0.40610923133245,0.39601503311409,0.403001027221814,0.404684092876032,0.410795617965273,0.440461828555804,0.412950328438256,0.400772090352063,0.403899035932728,0.402953757751108,0.393679566589431,0.424939364858192,0.399933958106991,0.437953588276882,0.407002736331349,0.400310105899927,0.443140443645139,0.445219186842291,0.443461490164011,0.393751725527577,0.405398491176574,0.438968815869262,0.412352866327662,0.41045924583169,0.411625164269696,0.439297042691091,0.445305019818709,0.440027450498687,0.42846435000918,0.440677652915602,0.404846503036987
nominal,0.417519086963519,0.472329227505645,0.436568669416065,0.407670840795967,0.463564178543415,0.467954921378301,0.417273293259096,0.415552397202301,0.419369728224511,0.461744259499211,0.417433155686546,0.442490026157136,0.437737430062591,0.464067106181977,0.481603467217748,0.402820365202184,0.408016017875175,0.420575896109671,0.410260072232401,0.408997447644584,0.410618179214058,0.422725768052648,0.417393753132964,0.405116052270359,0.449046684475166,0.406893912900652,0.407052877944686,0.397212684899079,0.418384299842243,0.403056721420049,0.433790881823246,0.408433807343104,0.441418026714852,0.413144253641267,0.404098198661708,0.435348281553728,0.432731470229275,0.452538205158076,0.408573423011603,0.409690647570822,0.436394823336504,0.393569725150363,0.42031327032015,0.39845078336831,0.437972542290999,0.448852510822358,0.466554460209088,0.437509565156578,0.428653938216752,0.415438642362184
nominal,0.479700237616023,0.45042296966863,0.534723566257484,0.482993851526849,0.456955566849074,0.439124129795336,0.487657069398683,0.478476113097658,0.463365892810633,0.436600981816429,0.475544683459038,0.531623642896572,0.535111702910915,0.453474713302083,0.476425724874739,0.467184552552233,0.475254422039539,0.474456286870359,0.487001931785744,0.465131653751366,0.483076105914894,0.493162020392565,0.459539970859834,0.492225752566411,0.437211617673743,0.484274170283189,0.466764117348756,0.469117423370021,0.468044978550834,0.468072291213192,0.530391640305701,0.472728835200673,0.526200248369618,0.476852391789113,0.480353600851322,0.52103179056882,0.524975689619091,0.446938651693527,0.468215020447335,0.478959829957727,0.543210354868701,0.468088144329359,0.4837228328269,0.493714581709209,0.509266943968999,0.539306292049197,0.448056904559726,0.53160964931852,0.530218816143383,0.467361467653766
nominal,0.499668240521171,0.468944369356401,0.4667243362273,0.514006313812403,0.468507230222432,0.457477614453712,0.535329227742104,0.519702560630726,0.525410331921803,0.476773138648057,0.52095222047744,0.468878169582873,0.476976162830392,0.46375926032014,0.472228641359671,0.530335993905972,0.513187608342411,0.50840520300104,0.51798337595552,0.506549670573386,0.519309310326763,0.530901158757335,0.518684168781728,0.527264925047762,0.45695182437264,0.504985990415015,0.503788406276889,0.513081363583478,0.519959628591086,0.514667303126107,0.477181024449184,0.509162424052653,0.467552961946059,0.511650779402378,0.524844460329383,0.484075243533641,0.47418002071607,0.47649824196635,0.516016955788194,0.526835455065235,0.464841965484491,0.51668730441978,0.540653409725821,0.524343255944704,0.464865744208448,0.475976171380553,0.487403875528603,0.475003364092096,0.464985942109978,0.521208238765402
