label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
nominal,1,0,0,0,0,0,0,0.340426,0.027351,0.252455,0.001845,0.154842,0.654825
nominal,1,0,0,0,0,0,0,0.361702,0.027591,0.293811,0.001859,0.169860,0.629386
nominal,1,0,0,0,0,0,0,0.382979,0.027771,0.333829,0.001878,0.187985,0.601316
nominal,1,0,0,0,0,0,0,0.404255,0.027741,0.347664,0.001882,0.197307,0.592544
nominal,1,0,0,0,0,0,0,0.425532,0.027411,0.338292,0.001851,0.213102,0.610965
nominal,1,0,0,0,0,0,0,0.446809,0.028161,0.328176,0.001907,0.212843,0.610965
nominal,1,0,0,0,0,0,0,0.468085,0.028221,0.318506,0.001907,0.214397,0.619737
nominal,1,0,0,0,0,0,0,0.489362,0.028161,0.309729,0.001901,0.218799,0.610526
nominal,1,0,0,0,0,0,0,0.510638,0.027531,0.312109,0.001861,0.220352,0.615789
nominal,1,0,0,0,0,0,0,0.531915,0.027771,0.297679,0.001874,0.209736,0.608333
nominal,1,0,0,0,0,0,0,0.553191,0.027501,0.282505,0.001857,0.212066,0.599123
nominal,1,0,0,0,0,0,0,0.574468,0.026750,0.257364,0.001803,0.195236,0.634211
nominal,1,0,0,0,0,0,0,0.595745,0.026900,0.246802,0.001813,0.189798,0.636842
nominal,1,0,0,0,0,0,0,0.617021,0.026900,0.237876,0.001811,0.186950,0.618421
nominal,1,0,0,0,0,0,0,0.638298,0.026900,0.234900,0.001813,0.196789,0.602193
nominal,1,0,0,0,0,0,0,0.659574,0.026660,0.234305,0.001799,0.200673,0.620614
nominal,1,0,0,0,0,0,0,0.680851,0.027171,0.244273,0.001836,0.215432,0.575000
nominal,1,0,0,0,0,0,0,0.702128,0.028011,0.259744,0.001899,0.241844,0.525439
nominal,1,0,0,0,0,0,0,0.723404,0.027501,0.271348,0.001872,0.269549,0.483772
nominal,1,0,0,0,0,0,0,0.744681,0.028251,0.320292,0.001936,0.313827,0.412281
nominal,1,0,0,0,0,0,0,0.765957,0.029032,0.376525,0.001996,0.335836,0.413596
nominal,1,0,0,0,0,0,0,0.851064,0.034076,0.392889,0.002331,0.361212,0.414474
nominal,1,0,0,0,0,0,0,0.914894,0.031584,0.304671,0.002142,0.290005,0.494298
nominal,1,0,0,0,0,0,0,0.936170,0.030173,0.328771,0.002050,0.275505,0.521491
nominal,1,0,0,0,0,0,0,0.957447,0.029182,0.319994,0.001984,0.267996,0.507456
nominal,1,0,0,0,0,0,0,0.978723,0.030233,0.326242,0.002071,0.336872,0.392982
nominal,1,0,0,0,0,0,0,1.000000,0.029542,0.301547,0.002023,0.336354,0.422807
nominal,0,1,0,0,0,0,0,0.000000,0.028972,0.292919,0.001986,0.315640,0.403947
nominal,0,1,0,0,0,0,0,0.021277,0.026750,0.256323,0.001832,0.295702,0.433333
nominal,0,1,0,0,0,0,0,0.042553,0.028131,0.234157,0.001936,0.349560,0.328509
nominal,0,1,0,0,0,0,0,0.063830,0.028221,0.207230,0.001938,0.327033,0.375877
nominal,0,1,0,0,0,0,0,0.085106,0.027861,0.173163,0.001901,0.293371,0.438596
nominal,0,1,0,0,0,0,0,0.106383,0.027531,0.145492,0.001870,0.256603,0.490351
nominal,0,1,0,0,0,0,0,0.127660,0.027201,0.126302,0.001845,0.222683,0.481579
nominal,0,1,0,0,0,0,0,0.148936,0.026300,0.110235,0.001782,0.190057,0.542544
nominal,0,1,0,0,0,0,0,0.170213,0.026690,0.108004,0.001813,0.178664,0.500439
nominal,0,1,0,0,0,0,0,0.191489,0.026030,0.108301,0.001770,0.166235,0.491228
nominal,0,1,0,0,0,0,0,0.212766,0.026360,0.127641,0.001793,0.183325,0.468421
nominal,0,1,0,0,0,0,0,0.234043,0.027291,0.190420,0.001861,0.200673,0.444298
anomaly,0,1,0,0,0,0,0,0.531915,0.052780,0.469949,0.003691,0.505438,0.118421
nominal,0,1,0,0,0,0,0,0.914894,0.040651,0.394823,0.002827,0.399793,0.200000
nominal,0,1,0,0,0,0,0,0.957447,0.041191,0.455668,0.002871,0.356292,0.257895
nominal,0,0,1,0,0,0,0,0.106383,0.043773,0.251413,0.002997,0.320818,0.331579
nominal,0,0,1,0,0,0,0,0.127660,0.033055,0.205742,0.002268,0.275505,0.326754
nominal,0,0,1,0,0,0,0,0.148936,0.028221,0.171675,0.001936,0.241585,0.378070
nominal,0,0,1,0,0,0,0,0.170213,0.027681,0.162005,0.001897,0.225531,0.410965
nominal,0,0,1,0,0,0,0,0.191489,0.027441,0.164534,0.001876,0.209218,0.409211
nominal,0,0,1,0,0,0,0,0.212766,0.027801,0.188783,0.001901,0.216209,0.414912
nominal,0,0,1,0,0,0,0,0.234043,0.029482,0.237281,0.002025,0.234076,0.377632
nominal,0,0,1,0,0,0,0,0.255319,0.045995,0.343945,0.003164,0.303470,0.349123
anomaly,0,0,1,0,0,0,0,0.276596,0.064339,0.429485,0.004404,0.383480,0.322807
anomaly,0,0,1,0,0,0,0,0.425532,0.076138,0.524398,0.005258,0.506732,0.266667
nominal,0,0,1,0,0,0,0,0.680851,0.057223,0.450461,0.003986,0.474107,0.155702
nominal,0,0,1,0,0,0,0,0.702128,0.058154,0.455817,0.004057,0.481098,0.144737
nominal,0,0,1,0,0,0,0,0.851064,0.058725,0.487057,0.004086,0.475919,0.201754
nominal,0,0,1,0,0,0,0,0.872340,0.051369,0.464743,0.003573,0.451321,0.221930
nominal,0,0,1,0,0,0,0,0.893617,0.047646,0.430378,0.003324,0.414552,0.187719
nominal,0,0,1,0,0,0,0,0.914894,0.033836,0.392294,0.002368,0.389436,0.182018
nominal,0,0,1,0,0,0,0,0.936170,0.041882,0.436328,0.002925,0.365614,0.292105
nominal,0,0,1,0,0,0,0,0.957447,0.039360,0.451056,0.002748,0.347488,0.261842
nominal,0,0,1,0,0,0,0,0.978723,0.046355,0.461321,0.003232,0.432418,0.238158
nominal,0,0,1,0,0,0,0,1.000000,0.052270,0.461024,0.003631,0.425945,0.269298
nominal,0,0,0,1,0,0,0,0.000000,0.052810,0.454032,0.003737,0.389436,0.354386
nominal,0,0,0,1,0,0,0,0.021277,0.045034,0.435287,0.002987,0.355256,0.370614
nominal,0,0,0,1,0,0,0,0.042553,0.049327,0.406724,0.003405,0.403418,0.284649
nominal,0,0,0,1,0,0,0,0.063830,0.043713,0.352276,0.003022,0.378819,0.267105
nominal,0,0,0,1,0,0,0,0.085106,0.040651,0.292919,0.002800,0.335060,0.366228
nominal,0,0,0,1,0,0,0,0.106383,0.040951,0.248884,0.002808,0.285085,0.329386
nominal,0,0,0,1,0,0,0,0.127660,0.031254,0.203957,0.002144,0.248835,0.370614
nominal,0,0,0,1,0,0,0,0.148936,0.027891,0.174204,0.001913,0.219575,0.419298
nominal,0,0,0,1,0,0,0,0.170213,0.027111,0.162154,0.001855,0.204816,0.438596
nominal,0,0,0,1,0,0,0,0.191489,0.026750,0.159328,0.001828,0.196530,0.446053
nominal,0,0,0,1,0,0,0,0.212766,0.026900,0.184023,0.001840,0.201968,0.436404
nominal,0,0,0,1,0,0,0,0.234043,0.029993,0.229545,0.002054,0.219575,0.420614
nominal,0,0,0,1,0,0,0,0.255319,0.043923,0.330556,0.003008,0.290782,0.366228
nominal,0,0,0,1,0,0,0,0.297872,0.039360,0.419667,0.002732,0.397721,0.224123
nominal,0,0,0,1,0,0,0,0.340426,0.052480,0.479173,0.003641,0.499741,0.179386
nominal,0,0,0,1,0,0,0,0.361702,0.052390,0.480512,0.003654,0.505438,0.184649
nominal,0,0,0,1,0,0,0,0.595745,0.048037,0.457602,0.003363,0.481357,0.132456
nominal,0,0,0,1,0,0,0,0.617021,0.046655,0.454478,0.003270,0.481616,0.103509
nominal,0,0,0,1,0,0,0,0.638298,0.043353,0.446296,0.003043,0.467892,0.128947
nominal,0,0,0,1,0,0,0,0.659574,0.043293,0.456561,0.003043,0.465821,0.107895
nominal,0,0,0,1,0,0,0,0.680851,0.047376,0.457156,0.003328,0.460124,0.133333
nominal,0,0,0,1,0,0,0,0.702128,0.046655,0.460875,0.003280,0.472294,0.150439
nominal,0,0,0,1,0,0,0,0.723404,0.048097,0.459090,0.003384,0.476178,0.136842
nominal,0,0,0,1,0,0,0,0.744681,0.046235,0.465338,0.003259,0.486794,0.132018
nominal,0,0,0,1,0,0,0,0.765957,0.045094,0.479619,0.003178,0.474107,0.239035
nominal,0,0,0,1,0,0,0,0.829787,0.047676,0.476346,0.003353,0.477214,0.124561
nominal,0,0,0,1,0,0,0,0.851064,0.043023,0.455222,0.003027,0.449508,0.182456
nominal,0,0,0,1,0,0,0,0.872340,0.033896,0.428295,0.002378,0.419990,0.214474
nominal,0,0,0,1,0,0,0,0.893617,0.030143,0.396459,0.002110,0.401088,0.226754
nominal,0,0,0,1,0,0,0,0.914894,0.029452,0.355698,0.002054,0.362765,0.263158
nominal,0,0,0,1,0,0,0,0.936170,0.038339,0.421303,0.002688,0.350854,0.291667
nominal,0,0,0,1,0,0,0,0.957447,0.042302,0.439750,0.002964,0.334024,0.303509
nominal,0,0,0,0,1,0,0,0.021277,0.045334,0.428890,0.003087,0.354480,0.323684
nominal,0,0,0,0,1,0,0,0.063830,0.038489,0.343499,0.002671,0.374417,0.273246
nominal,0,0,0,0,1,0,0,0.085106,0.029182,0.290092,0.002025,0.321854,0.283333
nominal,0,0,0,0,1,0,0,0.106383,0.032905,0.242636,0.002270,0.281201,0.349561
nominal,0,0,0,0,1,0,0,0.127660,0.027381,0.193841,0.001878,0.243397,0.403070
nominal,0,0,0,0,1,0,0,0.148936,0.027321,0.164088,0.001872,0.220352,0.439912
nominal,0,0,0,0,1,0,0,0.170213,0.026870,0.149212,0.001836,0.204557,0.487719
nominal,0,0,0,0,1,0,0,0.191489,0.027231,0.153526,0.001857,0.197048,0.478509
nominal,0,0,0,0,1,0,0,0.212766,0.027651,0.180155,0.001886,0.199120,0.484211
nominal,0,0,0,0,1,0,0,0.234043,0.030293,0.228652,0.002073,0.222683,0.442982
nominal,0,0,0,0,1,0,0,0.297872,0.033415,0.400476,0.002316,0.409632,0.250000
anomaly,0,0,0,0,1,0,0,0.319149,0.046265,0.450461,0.003224,0.471517,0.240789
nominal,0,0,0,0,1,0,0,0.744681,0.047946,0.476644,0.003344,0.465821,0.210965
nominal,0,0,0,0,1,0,0,0.765957,0.049658,0.488099,0.003465,0.441481,0.283333
nominal,0,0,0,0,1,0,0,0.829787,0.047016,0.481999,0.003340,0.464008,0.212281
nominal,0,0,0,0,1,0,0,0.851064,0.044614,0.456263,0.003108,0.438633,0.257456
nominal,0,0,0,0,1,0,0,0.872340,0.042662,0.430675,0.002968,0.417659,0.272807
nominal,0,0,0,0,1,0,0,0.893617,0.035577,0.390211,0.002474,0.382962,0.265789
nominal,0,0,0,0,1,0,0,0.914894,0.031074,0.348855,0.002158,0.358364,0.307018
nominal,0,0,0,0,1,0,0,0.936170,0.036268,0.408361,0.002528,0.338944,0.354386
nominal,0,0,0,0,1,0,0,0.957447,0.037709,0.431568,0.002624,0.335318,0.337281
nominal,0,0,0,0,1,0,0,0.978723,0.040381,0.442874,0.002829,0.416882,0.216228
nominal,0,0,0,0,1,0,0,1.000000,0.044554,0.444213,0.003118,0.416365,0.271930
nominal,0,0,0,0,0,1,0,0.000000,0.040651,0.433056,0.002835,0.375194,0.311404
nominal,0,0,0,0,0,1,0,0.021277,0.031344,0.407617,0.002177,0.344381,0.367105
nominal,0,0,0,0,0,1,0,0.042553,0.031134,0.376079,0.002162,0.401864,0.325877
nominal,0,0,0,0,0,1,0,0.063830,0.028131,0.319697,0.001940,0.367426,0.369737
nominal,0,0,0,0,0,1,0,0.085106,0.026600,0.262571,0.001816,0.318747,0.498684
nominal,0,0,0,0,0,1,0,0.106383,0.026480,0.216453,0.001789,0.277835,0.633333
nominal,0,0,0,0,0,1,0,0.127660,0.026390,0.174204,0.001772,0.239254,0.676316
nominal,0,0,0,0,0,1,0,0.148936,0.026210,0.152187,0.001747,0.220093,0.664912
nominal,0,0,0,0,0,1,0,0.170213,0.026210,0.140583,0.001714,0.196789,0.664912
nominal,0,0,0,0,0,1,0,0.191489,0.026210,0.146831,0.001701,0.191611,0.664912
nominal,0,0,0,0,0,1,0,0.212766,0.026210,0.164832,0.001722,0.202486,0.664912
nominal,0,0,0,0,0,1,0,0.234043,0.027051,0.216305,0.001726,0.214656,0.642982
nominal,0,0,0,0,0,1,0,0.255319,0.027801,0.303630,0.001780,0.284309,0.587281
nominal,0,0,0,0,0,1,0,0.276596,0.028011,0.391699,0.001890,0.350854,0.521930
nominal,0,0,0,0,0,1,0,0.297872,0.028101,0.380690,0.001917,0.381926,0.474561
nominal,0,0,0,0,0,1,0,0.319149,0.029933,0.444362,0.002063,0.432418,0.391667
nominal,0,0,0,0,0,1,0,0.340426,0.038309,0.473817,0.002653,0.471776,0.370175
nominal,0,0,0,0,0,1,0,0.361702,0.038069,0.488099,0.002736,0.477473,0.347368
nominal,0,0,0,0,0,1,0,0.744681,0.046055,0.455519,0.003224,0.459865,0.200439
nominal,0,0,0,0,0,1,0,0.765957,0.032755,0.451949,0.002289,0.425168,0.315351
nominal,0,0,0,0,0,1,0,0.787234,0.034496,0.481107,0.002401,0.432418,0.371053
nominal,0,0,0,0,0,1,0,0.808511,0.035097,0.464445,0.002443,0.459089,0.298246
nominal,0,0,0,0,0,1,0,0.829787,0.029753,0.427403,0.002065,0.443553,0.369737
nominal,0,0,0,0,0,1,0,0.851064,0.029182,0.411038,0.002011,0.419731,0.417982
nominal,0,0,0,0,0,1,0,0.872340,0.028702,0.389765,0.001969,0.383221,0.465789
nominal,0,0,0,0,0,1,0,0.893617,0.026870,0.354359,0.001838,0.352667,0.507456
nominal,0,0,0,0,0,1,0,0.914894,0.026480,0.318804,0.001805,0.314345,0.463158
nominal,0,0,0,0,0,1,0,0.936170,0.043023,0.386195,0.002931,0.313050,0.550000
nominal,0,0,0,0,0,1,0,0.957447,0.028101,0.419369,0.001909,0.316416,0.614474
nominal,0,0,0,0,0,1,0,0.978723,0.029693,0.435733,0.002038,0.415070,0.443421
nominal,0,0,0,0,0,1,0,1.000000,0.029332,0.426064,0.002017,0.400570,0.553509
nominal,0,0,0,0,0,0,1,0.000000,0.028161,0.395120,0.001913,0.360435,0.574561
nominal,0,0,0,0,0,0,1,0.021277,0.031404,0.374293,0.002125,0.325738,0.654825
nominal,0,0,0,0,0,0,1,0.042553,0.029002,0.341119,0.001967,0.370016,0.553509
nominal,0,0,0,0,0,0,1,0.063830,0.027021,0.281315,0.001824,0.336872,0.607895
nominal,0,0,0,0,0,0,1,0.085106,0.026210,0.222404,0.001759,0.291559,0.677193
nominal,0,0,0,0,0,0,1,0.106383,0.026480,0.179708,0.001774,0.239772,0.703947
nominal,0,0,0,0,0,0,1,0.127660,0.026210,0.144154,0.001757,0.203004,0.681579
nominal,0,0,0,0,0,0,1,0.148936,0.025459,0.114549,0.001703,0.179700,0.643421
nominal,0,0,0,0,0,0,1,0.170213,0.019335,0.103838,0.001292,0.155101,0.757456
nominal,0,0,0,0,0,0,1,0.191489,0.020205,0.097144,0.001344,0.150958,0.777193
nominal,0,0,0,0,0,0,1,0.212766,0.019215,0.096251,0.001275,0.140860,0.782895
nominal,0,0,0,0,0,0,1,0.234043,0.020115,0.111276,0.001332,0.140601,0.797368
nominal,0,0,0,0,0,0,1,0.255319,0.024168,0.149658,0.001604,0.160539,0.792982
nominal,0,0,0,0,0,0,1,0.276596,0.026210,0.198602,0.001570,0.189539,0.730702
nominal,0,0,0,0,0,0,1,0.297872,0.027081,0.245760,0.000987,0.200414,0.686842
nominal,0,0,0,0,0,0,1,0.319149,0.027051,0.306456,0.001664,0.233817,0.708772
nominal,0,0,0,0,0,0,1,0.340426,0.027891,0.356293,0.001735,0.262558,0.683772
nominal,0,0,0,0,0,0,1,0.361702,0.028221,0.393038,0.001897,0.300363,0.634211
nominal,0,0,0,0,0,0,1,0.382979,0.029182,0.428890,0.001973,0.328068,0.599561
nominal,0,0,0,0,0,0,1,0.404255,0.029362,0.446147,0.001988,0.338426,0.599123
nominal,0,0,0,0,0,0,1,0.425532,0.029572,0.433651,0.002000,0.342310,0.603070
nominal,0,0,0,0,0,0,1,0.446809,0.029182,0.425915,0.001973,0.351372,0.572807
nominal,0,0,0,0,0,0,1,0.468085,0.029572,0.417584,0.002000,0.349560,0.593860
nominal,0,0,0,0,0,0,1,0.489362,0.029572,0.409104,0.002000,0.351372,0.584211
nominal,0,0,0,0,0,0,1,0.510638,0.030143,0.401517,0.002040,0.347747,0.567544
nominal,0,0,0,0,0,0,1,0.531915,0.030323,0.396608,0.002050,0.345935,0.567105
nominal,0,0,0,0,0,0,1,0.553191,0.029753,0.382029,0.002007,0.333765,0.587719
nominal,0,0,0,0,0,0,1,0.574468,0.029813,0.374145,0.002009,0.331176,0.604825
nominal,0,0,0,0,0,0,1,0.595745,0.029362,0.362987,0.001978,0.328068,0.582895
nominal,0,0,0,0,0,0,1,0.617021,0.029182,0.351681,0.001963,0.319524,0.596053
nominal,0,0,0,0,0,0,1,0.638298,0.031104,0.346921,0.002086,0.313568,0.638596
nominal,0,0,0,0,0,0,1,0.659574,0.029182,0.342904,0.001953,0.313827,0.653947
nominal,0,0,0,0,0,0,1,0.680851,0.028642,0.330110,0.001917,0.307095,0.643860
nominal,0,0,0,0,0,0,1,0.702128,0.028672,0.335168,0.001919,0.314345,0.648246
nominal,0,0,0,0,0,0,1,0.723404,0.027621,0.323564,0.001853,0.314086,0.628070
nominal,0,0,0,0,0,0,1,0.744681,0.027951,0.345433,0.001878,0.317970,0.644737
nominal,0,0,0,0,0,0,1,0.765957,0.028191,0.372211,0.001897,0.319524,0.632895
nominal,0,0,0,0,0,0,1,0.851064,0.027951,0.350045,0.001880,0.328845,0.601316
nominal,0,0,0,0,0,0,1,0.872340,0.027141,0.333383,0.001820,0.313050,0.648684
nominal,0,0,0,0,0,0,1,0.893617,0.027171,0.307200,0.001818,0.284568,0.660965
nominal,0,0,0,0,0,0,1,0.914894,0.026360,0.280869,0.001759,0.273692,0.671053
anomaly,0,0,0,0,0,0,1,0.936170,0.028251,0.314043,0.001890,0.267219,0.696053
nominal,0,0,0,0,0,0,1,0.957447,0.027471,0.322523,0.001836,0.274210,0.667544
nominal,0,0,0,0,0,0,1,1.000000,0.026780,0.290390,0.001801,0.344899,0.585088
nominal,1,0,0,0,0,0,0,0.000000,0.026210,0.254984,0.001762,0.310461,0.646930
nominal,1,0,0,0,0,0,0,0.021277,0.026210,0.219280,0.001755,0.275246,0.697807
nominal,1,0,0,0,0,0,0,0.042553,0.026810,0.191312,0.001807,0.311756,0.521053
nominal,1,0,0,0,0,0,0,0.063830,0.026780,0.163047,0.001805,0.278871,0.598246
nominal,1,0,0,0,0,0,0,0.085106,0.026360,0.128236,0.001770,0.238477,0.630263
nominal,1,0,0,0,0,0,0,0.106383,0.024439,0.098929,0.001639,0.202227,0.630702
nominal,1,0,0,0,0,0,0,0.127660,0.020115,0.077804,0.001348,0.153030,0.693421
nominal,1,0,0,0,0,0,0,0.148936,0.018614,0.066349,0.001242,0.134904,0.722807
nominal,1,0,0,0,0,0,0,0.170213,0.018014,0.065605,0.001138,0.115743,0.748684
nominal,1,0,0,0,0,0,0,0.191489,0.017623,0.066796,0.001122,0.108234,0.751316
nominal,1,0,0,0,0,0,0,0.212766,0.017804,0.069771,0.000935,0.101502,0.756579
nominal,1,0,0,0,0,0,0,0.234043,0.020716,0.083160,0.000868,0.095287,0.734649
nominal,1,0,0,0,0,0,0,0.255319,0.021406,0.101904,0.000885,0.102796,0.734649
nominal,1,0,0,0,0,0,0,0.276596,0.026210,0.141476,0.001286,0.128172,0.712719
nominal,1,0,0,0,0,0,0,0.297872,0.026480,0.185361,0.001552,0.134127,0.712719
nominal,1,0,0,0,0,0,0,0.914894,0.026480,0.292026,0.001770,0.210254,0.690351
anomaly,0,1,0,0,0,0,0,0.000000,0.026600,0.226569,0.001789,0.277317,0.622368
nominal,0,1,0,0,0,0,0,0.021277,0.026480,0.200387,0.001784,0.250647,0.590351
nominal,0,1,0,0,0,0,0,0.063830,0.026510,0.135525,0.001795,0.284827,0.547368
nominal,0,1,0,0,0,0,0,0.085106,0.025399,0.111425,0.001710,0.239513,0.604386
nominal,0,1,0,0,0,0,0,0.106383,0.023388,0.100119,0.001570,0.205852,0.645175
nominal,0,1,0,0,0,0,0,0.127660,0.020806,0.095805,0.001392,0.178664,0.695175
nominal,0,1,0,0,0,0,0,0.148936,0.020926,0.109194,0.001396,0.174003,0.720614
nominal,0,1,0,0,0,0,0,0.170213,0.025820,0.132104,0.001730,0.175816,0.642105
nominal,0,1,0,0,0,0,0,0.191489,0.026450,0.173907,0.001780,0.196530,0.588158
anomaly,0,1,0,0,0,0,0,0.595745,0.067912,0.587176,0.004624,0.466080,0.471491
anomaly,0,1,0,0,0,0,0,0.617021,0.063198,0.573788,0.004314,0.473589,0.452193
nominal,0,1,0,0,0,0,0,0.744681,0.043683,0.508926,0.003033,0.398239,0.406579
nominal,0,1,0,0,0,0,0,0.765957,0.031314,0.478132,0.002171,0.375971,0.432018
nominal,0,1,0,0,0,0,0,0.787234,0.030323,0.473371,0.002098,0.385810,0.396053
nominal,0,1,0,0,0,0,0,0.808511,0.030323,0.460577,0.002098,0.398498,0.373684
nominal,0,1,0,0,0,0,0,0.829787,0.030323,0.432461,0.002094,0.393320,0.405702
nominal,0,1,0,0,0,0,0,0.851064,0.029182,0.396757,0.002007,0.363024,0.444298
nominal,0,1,0,0,0,0,0,0.872340,0.027891,0.350491,0.001907,0.338685,0.474561
nominal,0,1,0,0,0,0,0,0.893617,0.027951,0.375632,0.001903,0.303211,0.546491
nominal,0,1,0,0,0,0,0,0.914894,0.027291,0.390360,0.001853,0.265148,0.591228
nominal,0,1,0,0,0,0,0,0.936170,0.029182,0.410741,0.001984,0.260746,0.587719
nominal,0,1,0,0,0,0,0,0.957447,0.028582,0.405534,0.001936,0.256862,0.585965
nominal,0,1,0,0,0,0,0,0.978723,0.030053,0.406427,0.002054,0.352926,0.453070
nominal,0,1,0,0,0,0,0,1.000000,0.029693,0.386938,0.002034,0.354480,0.486404
nominal,0,0,1,0,0,0,0,0.000000,0.028612,0.352127,0.001951,0.333765,0.508772
nominal,0,0,1,0,0,0,0,0.021277,0.026870,0.300208,0.001828,0.307613,0.525439
nominal,0,0,1,0,0,0,0,0.042553,0.027501,0.245909,0.001876,0.360176,0.425439
nominal,0,0,1,0,0,0,0,0.063830,0.027171,0.208271,0.001853,0.331952,0.442105
nominal,0,0,1,0,0,0,0,0.085106,0.026570,0.166171,0.001803,0.272398,0.567544
nominal,0,0,1,0,0,0,0,0.106383,0.026210,0.147426,0.001768,0.232522,0.594737
nominal,0,0,1,0,0,0,0,0.127660,0.026000,0.133145,0.001749,0.210254,0.618421
nominal,0,0,1,0,0,0,0,0.148936,0.025910,0.132401,0.001741,0.198602,0.660526
nominal,0,0,1,0,0,0,0,0.170213,0.025910,0.157394,0.001743,0.205852,0.634649
nominal,0,0,1,0,0,0,0,0.191489,0.032785,0.200833,0.002212,0.229933,0.592105
nominal,0,0,1,0,0,0,0,0.212766,0.037048,0.272835,0.002516,0.285085,0.495175
nominal,0,0,1,0,0,0,0,0.234043,0.042302,0.344243,0.002873,0.351372,0.491228
nominal,0,0,1,0,0,0,0,0.297872,0.042212,0.452841,0.002916,0.506473,0.332018
nominal,0,0,1,0,0,0,0,0.319149,0.044554,0.468015,0.003083,0.491196,0.338158
anomaly,0,0,1,0,0,0,0,0.638298,0.042302,0.496578,0.002935,0.501295,0.342982
nominal,0,0,1,0,0,0,0,0.680851,0.040651,0.492562,0.002831,0.497670,0.335965
nominal,0,0,1,0,0,0,0,0.702128,0.032515,0.488396,0.002266,0.486535,0.376754
nominal,0,0,1,0,0,0,0,0.723404,0.036928,0.469206,0.002115,0.443035,0.443860
nominal,0,0,1,0,0,0,0,0.744681,0.029332,0.458941,0.002015,0.396427,0.529825
nominal,0,0,1,0,0,0,0,0.765957,0.029602,0.449569,0.002029,0.354221,0.538158
nominal,0,0,1,0,0,0,0,0.787234,0.029602,0.450015,0.002027,0.363542,0.482018
nominal,0,0,1,0,0,0,0,0.808511,0.029843,0.448527,0.002052,0.399275,0.432018
nominal,0,0,1,0,0,0,0,0.829787,0.029182,0.424427,0.002005,0.392543,0.497368
nominal,0,0,1,0,0,0,0,0.851064,0.027981,0.384558,0.001911,0.366908,0.502193
nominal,0,0,1,0,0,0,0,0.872340,0.026870,0.353615,0.001826,0.338167,0.565351
nominal,0,0,1,0,0,0,0,0.893617,0.027771,0.384112,0.001878,0.299068,0.648246
nominal,0,0,1,0,0,0,0,0.914894,0.027231,0.396459,0.001843,0.266960,0.627193
nominal,0,0,1,0,0,0,0,0.936170,0.028822,0.416691,0.001955,0.244433,0.653947
nominal,0,0,1,0,0,0,0,0.957447,0.028732,0.420708,0.001940,0.236924,0.640789
nominal,0,0,1,0,0,0,0,0.978723,0.029212,0.422940,0.001988,0.330658,0.530702
nominal,0,0,1,0,0,0,0,1.000000,0.029212,0.401071,0.001990,0.331693,0.561842
nominal,0,0,0,1,0,0,0,0.000000,0.027621,0.358227,0.001872,0.301398,0.617982
nominal,0,0,0,1,0,0,0,0.021277,0.026480,0.306605,0.001786,0.270585,0.613596
nominal,0,0,0,1,0,0,0,0.042553,0.030293,0.256769,0.002065,0.323925,0.425000
nominal,0,0,0,1,0,0,0,0.063830,0.026630,0.209461,0.001811,0.293112,0.487719
nominal,0,0,0,1,0,0,0,0.085106,0.026210,0.163642,0.001770,0.248835,0.564035
nominal,0,0,0,1,0,0,0,0.106383,0.025399,0.141029,0.001693,0.200673,0.578509
nominal,0,0,0,1,0,0,0,0.127660,0.024288,0.133740,0.001641,0.174262,0.575439
nominal,0,0,0,1,0,0,0,0.148936,0.023568,0.137310,0.001589,0.152512,0.613158
nominal,0,0,0,1,0,0,0,0.170213,0.025159,0.161113,0.001695,0.157431,0.651754
nominal,0,0,0,1,0,0,0,0.191489,0.026180,0.201428,0.001759,0.175557,0.643421
nominal,0,0,0,1,0,0,0,0.234043,0.030053,0.351532,0.002040,0.293112,0.517105
nominal,0,0,0,1,0,0,0,0.276596,0.029482,0.433204,0.002034,0.446142,0.392982
nominal,0,0,0,1,0,0,0,0.297872,0.029392,0.463404,0.002025,0.414034,0.470175
nominal,0,0,0,1,0,0,0,0.319149,0.030263,0.461767,0.002264,0.407302,0.465351
nominal,0,0,0,1,0,0,0,0.340426,0.037619,0.519042,0.002603,0.414293,0.477632
nominal,0,0,0,1,0,0,0,0.361702,0.037228,0.537340,0.002574,0.406007,0.540351
nominal,0,0,0,1,0,0,0,0.382979,0.035637,0.531985,0.002480,0.388918,0.453070
nominal,0,0,0,1,0,0,0,0.489362,0.046565,0.517554,0.003398,0.353703,0.161404
nominal,0,0,0,1,0,0,0,0.531915,0.033746,0.510265,0.002362,0.371051,0.347807
nominal,0,0,0,1,0,0,0,0.553191,0.030323,0.504909,0.002104,0.389953,0.488158
nominal,0,0,0,1,0,0,0,0.574468,0.030233,0.494049,0.002086,0.390471,0.507456
nominal,0,0,0,1,0,0,0,0.595745,0.029783,0.483190,0.002050,0.385552,0.520175
nominal,0,0,0,1,0,0,0,0.617021,0.030323,0.500149,0.002090,0.383480,0.504386
nominal,0,0,0,1,0,0,0,0.638298,0.030323,0.504463,0.002092,0.387623,0.506140
nominal,0,0,0,1,0,0,0,0.659574,0.030563,0.502975,0.002106,0.381409,0.491667
nominal,0,0,0,1,0,0,0,0.680851,0.030323,0.498959,0.002092,0.389177,0.492544
nominal,0,0,0,1,0,0,0,0.702128,0.030323,0.493454,0.002090,0.384775,0.517105
